ETBDES,count,sum,mean,std
CHU ROUEN CH.NICOLLE,964504,30317958,31.43,140.26
CHU ROUEN SAINT JULIEN,203223,5951664,29.29,77.19
CHU ROUEN BOIS GUILLAUME,166256,5392689,32.44,77.6
C.H. DIEPPE,18357,4103713,223.55,398.2
DARNETAL,169943,4084531,24.03,88.15
V240 MA NORMANDIE,113158,3679297,32.51,76.74
CH ROUVRAY,163455,3547521,21.7,60.39
CHU ROUEN OISSEL,108083,2812131,26.02,68.15
HOPITAL DE NEUFCHATEL,90865,2350266,25.87,55.78
CHU ROUEN EHPAD BOUCICAUT,60263,2006796,33.3,69.72
PACY SUR EURE,16764,1663755,99.25,212.0
CH DE GOURNAY EN BRAY,30624,1579176,51.57,120.72
CH BARENTIN,48663,1363761,28.02,62.48
C.H. DU BELVEDERE,45737,963499,21.07,35.01
PAVILLY,22566,939571,41.64,84.72
EU,9313,912523,97.98,177.26
C.H. DIEPPE VT,1501,872464,581.26,568.31
LE BOIS PETIT SOTTEVILLE,5124,500414,97.66,140.35
REEDUCATION LES HERBIERS,8340,499097,59.84,58.44
LES CAMPEAUX,15933,401480,25.2,48.18
HOPITAL D EVREUX SITE CAMBOLLE,1749,384934,220.09,288.2
LUNERAY,2464,363903,147.69,258.29
CH GRAND LARGE,1964,301774,153.65,186.84
MAISON D'ARRET ROUEN,3581,296267,82.73,113.81
V240 MA NORMANDIE VT,2958,277169,93.7,79.15
AUMALE,3484,258442,74.18,119.99
LE BOIS PETIT 4 SAISONS,5722,193958,33.9,122.0
EMERGENCE-S BAZIRE,3603,161044,44.7,28.87
CRECHE,2896,158544,54.75,73.88
CHU ROUEN BLANCHISSERIE,11819,151750,12.84,35.74
EU VT,1644,148601,90.39,77.16
AUTISME 76,2049,143467,70.02,97.91
EMERGENCE-S CEDRES,2634,108986,41.38,43.53
MAISON D'ARRET EVREUX,1361,99118,72.83,65.99
EHPAD J. FERRAT,2155,91205,42.32,46.36
CHU ROUEN ECOLES,2476,62981,25.44,36.84
C.H. BERNAY,431,59329,137.65,155.7
CENTRE DETENTION VAL DE REUIL,1718,50953,29.66,45.75
GAILLEFONTAINE,1666,50712,30.44,37.83
EHPAD J. FERRAT VT,1045,46122,44.14,12.13
LES GRANDES VENTES,1211,41671,34.41,35.82
EMERGENCE-S PRE AUX LOUPS,2852,35836,12.57,8.5
EHPAD LES REFLETS D'ARGENT,364,29002,79.68,77.67
M.D.R. ST MICHEL,1051,26662,25.37,28.04
CD VAL DE REUIL - UVF,623,17611,28.27,25.62
EMERGENCE-S URAS,701,16910,24.12,19.92
CHU ROUEN SAMU 76,602,14006,23.27,23.61
LA SOURCE,816,13461,16.5,23.99
CHU-HOP ROUEN PLPH,1084,7646,7.05,2.98
GSF NEPTUNE,218,1494,6.85,3.05
INSERM,74,714,9.65,9.33
MAIRIE DE QUINCAMPOIX,170,552,3.25,4.74
HOTEL DE VILLE DE ROUEN,79,497,6.29,3.81
CCAS DE QUINCAMPOIX,181,489,2.7,1.89
